label,confident_emotion_score,pitch_stability,pause_count,speech_rate,sentiment_score,grammar_score,vocab_richness,filler_count,confidence_score
average,0.4069,70.87,7,2.46,73.39,74.81,69.48,1,64.81
average,0.3702,79.52,5,1.93,73.09,79.11,69.33,1,65.85
average,0.4361,67.22,3,2.49,74.86,80.17,63.09,3,67.5
confident,0.7455,87.45,2,3.2,90.79,93.84,66.24,0,96.23
confident,0.7235,84.25,5,2.45,77.32,90.88,60.78,2,87.32
nervous,0.0167,65.0,10,4.26,35.74,66.21,57.39,8,34.57
average,0.4203,67.96,4,2.21,55.65,84.67,65.43,4,63.66
confident,0.78,88.47,2,2.99,83.25,94.07,80.44,2,91.87
nervous,0.1019,46.82,6,3.86,44.6,63.83,36.23,11,30.12
average,0.2643,68.21,10,3.06,57.99,81.17,72.07,5,60.0
confident,0.7297,86.09,4,3.46,71.98,89.98,64.54,2,92.44
nervous,0.1304,64.25,5,3.79,-4.87,52.37,44.91,15,33.2
confident,0.9105,91.09,2,3.44,76.7,90.45,73.9,0,99.15
confident,0.9362,89.11,2,3.11,77.59,91.51,82.13,0,95.76
average,0.5299,70.21,4,2.31,59.8,89.51,85.27,2,61.32
confident,0.9277,80.76,0,3.41,84.5,87.12,62.81,3,91.39
average,0.4672,72.58,3,2.23,66.26,80.05,62.65,4,60.8
nervous,0.0812,62.64,9,4.93,59.56,79.64,50.4,9,23.05
average,0.2488,78.32,2,2.31,78.17,86.18,53.97,4,60.0
average,0.267,62.75,2,2.5,81.57,85.13,54.29,2,65.82
average,0.522,74.28,4,2.95,54.78,86.0,61.96,3,63.3
average,0.2366,70.78,1,2.97,46.95,87.44,42.37,6,63.71
nervous,0.0924,73.67,5,5.05,50.66,69.65,63.51,13,25.39
nervous,0.0195,66.9,7,3.74,30.54,58.51,54.13,9,32.65
confident,0.7677,77.36,2,3.56,77.9,88.73,68.8,0,95.9
confident,0.9226,78.17,1,3.61,64.39,86.73,63.81,1,92.83
confident,0.9076,87.48,1,3.04,72.6,88.13,75.69,0,95.72
confident,0.8308,84.69,4,3.13,75.7,94.92,73.79,1,93.34
nervous,0.0155,54.63,9,1.85,29.87,46.45,54.2,10,24.53
nervous,0.1398,42.29,7,4.24,35.88,63.53,43.42,8,34.99
nervous,0.0529,52.72,8,1.5,39.46,71.72,28.69,10,31.64
nervous,0.0493,57.81,4,4.09,42.58,61.49,38.02,10,29.39
average,0.3789,80.74,1,2.75,61.05,85.66,51.52,2,60.05
nervous,0.1418,68.63,11,1.69,74.31,63.93,37.29,15,30.87
nervous,0.0202,55.14,5,1.44,21.03,75.55,74.29,9,26.92
confident,0.9425,93.91,3,3.3,86.79,87.65,56.29,0,98.69
confident,0.7058,83.05,3,3.63,70.14,91.04,77.08,2,91.64
confident,0.9193,86.35,1,3.14,80.43,95.17,52.34,0,95.63
nervous,0.1009,69.9,12,4.84,57.46,57.79,30.62,11,15.69
confident,0.8679,90.49,1,2.82,85.6,97.71,63.38,2,91.08
nervous,0.0653,62.81,5,4.5,64.12,79.72,62.9,12,23.12
nervous,0.0445,66.31,6,5.0,49.86,56.23,51.02,7,18.05
average,0.4574,70.21,3,2.54,61.37,87.6,58.02,7,61.59
average,0.5746,80.1,2,3.15,56.08,75.59,60.48,7,60.0
average,0.4025,77.85,6,2.94,66.09,80.43,41.98,3,60.0
nervous,0.0682,65.35,3,4.99,24.34,63.22,62.26,7,40.2
average,0.3788,81.08,3,3.09,63.27,85.2,50.34,7,60.0
confident,0.9053,89.62,1,2.81,90.1,92.01,67.22,1,94.73
confident,0.8439,86.14,4,2.95,72.98,90.3,75.18,0,94.76
nervous,0.0288,52.77,13,4.05,74.36,67.1,61.42,10,31.62
confident,0.9462,90.9,3,3.04,90.93,87.44,62.08,1,93.43
confident,0.7637,81.35,1,3.26,66.4,88.08,78.05,1,91.99
confident,0.9323,84.68,2,3.02,69.23,93.78,74.01,2,89.55
confident,0.761,90.63,2,2.52,66.32,90.73,59.04,3,88.07
average,0.5077,76.02,7,2.21,45.96,65.58,65.41,3,62.38
confident,0.796,86.37,2,3.48,75.18,98.38,72.62,0,95.16
average,0.3721,74.83,7,2.65,47.63,79.6,63.75,3,60.0
confident,0.9242,87.87,2,3.15,78.67,85.3,65.89,0,92.98
nervous,0.0823,65.14,6,3.51,46.59,77.01,73.72,4,32.08
confident,0.9088,83.4,2,3.31,89.05,96.96,62.95,0,95.11
confident,0.7499,84.3,2,2.77,65.92,82.94,81.73,1,92.02
confident,0.8488,92.51,0,3.74,67.01,89.18,70.01,1,95.55
average,0.5902,89.96,6,2.59,45.75,77.18,49.63,7,60.13
confident,0.9235,88.38,1,3.36,78.38,87.92,75.06,2,97.09
confident,0.7623,85.42,4,3.14,60.81,95.21,77.23,1,93.37
nervous,0.0538,55.58,9,1.7,44.41,68.39,54.01,9,36.74
confident,0.754,88.33,2,2.81,66.07,88.33,82.48,1,93.2
average,0.2327,74.79,3,2.63,56.45,81.22,63.79,4,66.77
confident,0.7092,84.79,3,2.86,74.81,81.63,61.42,0,92.22
confident,0.7713,95.64,3,3.37,70.42,86.87,66.94,0,95.48
average,0.3608,63.42,6,2.61,68.56,80.38,72.23,2,60.16
nervous,0.0421,51.4,10,3.96,52.1,58.88,56.67,14,22.5
nervous,0.0312,47.36,10,1.23,63.54,57.15,58.16,8,34.09
average,0.5486,76.67,5,2.35,38.28,87.72,55.2,2,62.84
average,0.2526,66.21,4,1.79,66.39,69.97,73.77,7,60.0
nervous,0.0604,59.22,2,4.24,57.38,59.59,42.1,6,35.03
confident,0.8588,95.49,0,2.91,72.47,83.76,83.06,1,91.0
average,0.3189,81.52,4,1.93,59.77,77.57,68.0,2,60.0
average,0.3617,77.72,1,2.22,63.77,79.98,64.15,5,60.0
confident,0.9074,81.16,2,3.12,58.7,92.76,86.04,3,91.3
confident,0.7908,91.53,2,3.67,70.59,97.91,66.9,1,93.67
nervous,0.0313,59.76,7,1.17,49.44,74.5,66.25,6,35.23
confident,0.7626,91.41,1,2.74,67.28,98.31,67.33,0,93.98
average,0.2816,75.47,6,1.45,69.94,72.59,72.88,0,62.18
nervous,0.0488,64.06,5,4.13,27.42,83.76,53.98,10,33.8
nervous,0.0503,64.22,6,5.1,32.46,47.38,52.75,11,33.24
average,0.2039,77.55,2,2.79,88.82,79.82,65.25,3,68.54
average,0.2873,72.82,7,3.55,59.58,81.87,75.51,3,60.0
average,0.3117,84.13,5,3.01,63.4,77.93,65.87,3,60.48
confident,0.7555,91.87,3,3.04,87.74,88.54,48.76,0,95.96
nervous,0.0885,61.12,7,5.44,4.73,73.11,49.45,8,23.8
average,0.2231,70.05,6,2.32,52.52,75.56,53.63,5,61.88
average,0.3186,80.53,5,2.36,62.84,76.36,51.98,5,62.75
average,0.4771,74.16,1,3.44,52.51,95.31,58.09,5,62.6
average,0.3728,69.45,3,2.54,66.68,78.32,54.05,9,60.0
nervous,0.0865,65.96,10,5.04,22.23,65.72,60.68,11,26.54
confident,0.7807,88.87,0,2.71,88.63,94.14,70.12,1,93.69
confident,0.8159,91.84,4,3.58,96.9,85.96,63.28,0,95.15
confident,0.7207,91.93,2,3.1,68.75,90.13,74.14,2,90.95
average,0.3167,66.42,2,2.38,57.92,74.49,84.72,3,61.29
nervous,0.0208,58.46,13,1.16,57.76,68.12,33.53,7,28.15
confident,0.7185,92.23,2,2.82,80.82,94.44,77.15,1,94.86
average,0.2883,77.26,2,2.12,45.24,78.58,66.49,5,63.08
confident,0.7646,80.97,3,3.42,84.82,91.65,69.88,2,93.54
nervous,0.1286,66.9,2,0.98,48.8,79.84,49.6,13,30.93
nervous,0.1152,62.96,4,0.94,49.03,88.16,66.76,7,34.21
nervous,0.0843,56.81,3,1.56,41.57,58.07,19.25,6,35.67
average,0.2659,57.47,5,1.86,57.81,91.0,53.54,3,60.0
average,0.4569,70.08,8,2.17,41.69,90.1,54.48,1,69.65
nervous,0.0145,45.0,7,4.89,28.05,98.94,68.2,10,29.85
confident,0.7516,86.72,1,3.82,69.7,86.04,69.14,0,94.25
confident,0.9464,97.85,0,3.02,73.08,91.51,69.72,0,93.5
average,0.5826,71.8,3,2.66,48.02,82.41,67.66,5,63.84
confident,0.7949,83.97,1,3.66,58.3,98.82,60.07,1,92.58
nervous,0.0808,55.18,4,4.26,65.28,73.39,52.84,7,29.92
nervous,0.0801,50.05,8,4.67,32.47,95.07,30.71,7,30.86
average,0.4261,73.31,1,2.77,70.62,72.65,48.9,4,64.17
average,0.5457,71.62,4,2.52,57.11,82.82,47.48,6,62.65
average,0.2261,73.72,7,2.62,62.67,76.17,72.56,2,60.0
average,0.2241,78.45,2,2.74,69.11,82.25,61.04,1,65.35
average,0.5662,78.72,8,2.36,65.16,81.66,62.72,4,60.0
nervous,0.0498,63.61,9,1.45,50.89,63.89,49.69,12,20.54
average,0.5625,70.49,6,2.55,71.79,85.25,68.34,7,60.0
nervous,0.0102,55.9,9,1.49,46.53,88.59,35.13,5,27.51
nervous,0.0784,46.11,8,1.04,28.91,72.87,74.89,7,26.87
confident,0.7424,90.86,0,2.91,66.53,82.43,66.43,4,90.62
average,0.2278,71.68,3,3.24,53.02,71.88,53.51,3,60.0
nervous,0.0524,60.56,4,0.97,63.26,79.85,46.98,7,37.2
confident,0.8181,86.76,3,2.66,86.8,85.51,76.68,0,94.6
average,0.3033,76.56,3,2.65,46.13,82.55,63.74,6,60.0
confident,0.7678,87.98,3,2.79,77.19,94.41,61.93,1,89.7
nervous,0.0364,66.11,7,5.09,53.58,69.25,63.49,10,25.28
nervous,0.0626,64.71,7,1.17,57.73,43.04,42.72,10,30.13
average,0.2995,81.96,4,1.75,34.86,82.03,57.41,1,67.25
average,0.5368,84.26,3,3.34,37.25,81.36,70.33,2,63.86
average,0.5483,87.02,3,2.38,63.63,73.97,59.36,6,60.0
confident,0.7866,90.1,1,4.02,64.88,81.73,76.59,0,97.19
average,0.2823,71.06,3,3.0,71.95,73.95,45.78,3,67.4
average,0.5377,73.95,1,2.39,48.07,79.75,40.4,3,69.47
confident,0.858,91.42,0,2.9,78.24,89.35,70.78,1,94.64
confident,0.8357,84.08,1,2.89,84.64,94.87,81.09,0,96.21
nervous,0.0188,56.61,7,1.49,33.24,61.71,39.01,9,28.04
average,0.5537,69.19,3,2.68,65.66,81.11,72.06,6,60.13
average,0.2154,69.4,3,2.39,52.73,94.61,66.78,7,60.0
average,0.5304,75.49,6,1.94,51.01,81.8,54.73,6,60.0
nervous,0.0474,50.61,7,1.43,47.96,60.25,67.98,8,36.91
confident,0.7466,85.93,1,3.59,80.01,95.79,72.06,0,96.4
confident,0.7268,83.09,2,2.78,80.77,91.56,94.63,1,94.61
confident,0.873,87.18,4,2.87,77.26,94.24,71.4,4,86.02
confident,0.7036,89.62,3,3.71,59.81,87.58,80.14,1,93.46
average,0.4995,81.84,6,1.9,53.22,76.71,53.37,3,60.0
confident,0.7305,89.58,0,4.02,68.99,88.54,65.19,1,99.21
confident,0.9219,86.21,3,2.28,68.01,89.96,53.28,1,95.23
average,0.4062,74.52,2,2.77,61.67,83.62,58.66,3,66.42
confident,0.9017,91.4,0,2.76,68.7,94.38,74.41,3,88.75
average,0.4221,76.19,1,3.27,66.27,75.41,59.76,3,70.59
nervous,0.1249,58.62,9,1.21,52.29,51.43,62.99,5,30.37
nervous,0.026,63.37,6,4.42,37.75,71.76,69.35,14,30.31
confident,0.7036,88.46,4,3.62,89.89,94.39,66.53,1,93.9
confident,0.7056,90.42,3,2.38,84.72,89.85,67.31,0,96.49
average,0.2404,74.14,4,1.93,53.24,76.71,56.33,3,60.0
nervous,0.146,55.18,9,5.24,35.82,69.56,44.85,10,22.08
nervous,0.1151,58.01,5,1.3,38.76,56.44,44.6,6,39.25
confident,0.918,83.02,2,2.69,76.81,103.22,68.38,1,92.28
nervous,0.0703,71.68,5,4.98,48.98,77.7,57.84,8,40.65
nervous,0.1203,63.71,3,4.73,66.29,62.79,27.6,8,36.09
confident,0.7212,86.71,1,2.67,77.45,87.47,66.23,1,92.98
average,0.3554,83.61,8,2.57,46.84,68.48,75.95,3,60.0
confident,0.7049,95.01,0,2.56,84.36,96.36,75.77,0,92.35
confident,0.8527,94.48,2,3.82,77.8,76.3,66.33,0,96.47
average,0.2804,75.2,6,2.02,66.7,80.61,65.39,7,60.0
average,0.4387,78.49,4,1.68,67.29,67.85,59.95,6,60.0
nervous,0.0299,52.25,4,3.42,50.72,77.64,50.7,9,32.92
average,0.3535,73.84,2,1.83,55.8,82.09,71.47,7,60.0
confident,0.7906,84.73,1,3.51,74.93,83.4,76.44,1,93.67
nervous,0.0959,53.75,3,5.07,55.46,84.19,57.01,9,31.71
average,0.4947,71.02,5,2.05,49.98,97.16,48.12,5,60.0
nervous,0.1375,55.91,5,4.14,36.01,56.68,78.92,13,30.12
nervous,0.0255,43.81,3,1.36,56.86,74.08,56.85,8,37.9
average,0.3308,77.37,4,3.23,50.58,85.19,58.79,0,67.49
nervous,0.0416,58.41,7,4.58,53.06,70.62,47.53,6,29.27
nervous,0.139,58.03,8,5.48,28.45,66.25,30.14,11,25.83
average,0.4432,73.18,2,1.62,43.33,66.84,70.23,7,64.54
nervous,0.1257,58.05,2,4.77,43.6,72.75,52.87,7,36.92
nervous,0.078,48.28,4,4.37,44.6,73.36,40.28,9,33.8
nervous,0.0557,56.43,7,4.24,44.07,75.75,60.49,5,31.43
average,0.4165,77.4,1,2.61,77.94,81.71,62.67,5,60.0
nervous,0.0411,58.15,7,1.63,54.28,67.51,57.54,4,30.83
confident,0.8939,87.9,2,3.01,74.67,87.28,64.3,0,95.01
confident,0.8756,88.37,2,3.28,85.57,90.26,76.98,2,94.54
nervous,0.0818,57.34,4,3.8,40.36,60.97,53.83,2,45.37
average,0.4625,68.38,3,3.43,74.56,78.88,68.89,8,60.0
confident,0.7461,78.87,1,3.02,73.88,88.9,74.91,2,92.45
average,0.3644,69.65,3,1.91,53.69,79.89,61.02,3,60.0
average,0.4163,77.57,3,1.87,50.34,84.77,62.71,4,61.48
confident,0.8727,85.73,0,2.6,59.49,90.34,61.5,2,91.73
confident,0.8324,87.36,1,3.25,83.14,83.85,71.82,0,97.85
confident,0.7443,89.36,4,2.97,65.37,94.89,70.34,1,93.1
average,0.3991,70.39,5,2.98,59.27,74.11,60.83,3,64.52
nervous,0.1064,52.84,4,3.65,17.47,84.05,69.03,16,32.51
